event_id,ticker,event_type,market_kind,window_days,n_base,baseline_fallback,abnormal_move,abn_logodds,abn_scaled,time_to_50h,avg_spread,n_trades,vol_window,vol_base_daily,d_oi,pre_mid,surprise,moneyness_steps,tier,tier_label,liquid,cell
mitchell_robinson_to_celtics,KXNBA-27-SAC,unscheduled_sports,sports_future,3,12,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,760.22,1615.1758333333335,473.1900000000023,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-SAC,unscheduled_sports,sports_future,5,12,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,949.25,1615.1758333333335,662.2200000000012,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-POR,unscheduled_sports,sports_future,1,12,False,0.0033333333333333322,0.25469280987253384,0.2857142857142856,12.35,0.01,,8635.35,5670.693333333334,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-POR,unscheduled_sports,sports_future,3,12,False,0.0033333333333333322,0.25469280987253384,0.2857142857142856,12.35,0.01,,19039.16,5670.693333333334,8544.899999999965,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-POR,unscheduled_sports,sports_future,5,12,False,0.0033333333333333322,0.25469280987253384,0.2857142857142856,12.35,0.01,,24572.399999999998,5670.693333333334,13326.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHX,unscheduled_sports,sports_future,1,11,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,677.06,1215.8,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHX,unscheduled_sports,sports_future,3,11,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,4298.07,1215.8,3621.0099999999984,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHX,unscheduled_sports,sports_future,5,11,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,4570.1900000000005,1215.8,3893.1299999999974,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHI,unscheduled_sports,sports_future,1,12,False,0.03874999999999999,1.259427148694594,2.3846153846153837,12.35,0.009999999999999995,,758350.49,1249.195,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHI,unscheduled_sports,sports_future,3,12,False,0.06375,1.6609318555866617,3.923076923076922,12.35,0.013333333333333327,,1033100.88,1249.195,147011.91000000003,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-PHI,unscheduled_sports,sports_future,5,12,False,0.06874999999999999,1.7270060821706612,4.230769230769229,12.35,0.011999999999999993,,1075262.99,1249.195,158644.96000000008,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ORL,unscheduled_sports,sports_future,1,12,False,-5.204170427930421e-18,0.0,-3.469446951953613e-16,,0.01,,1308.37,3540.4183333333335,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ORL,unscheduled_sports,sports_future,3,12,False,-5.204170427930421e-18,0.0,-3.469446951953613e-16,,0.01,,3415.64,3540.4183333333335,2016.0299999999988,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ORL,unscheduled_sports,sports_future,5,12,False,-5.204170427930421e-18,0.0,-3.469446951953613e-16,,0.01,,4810.139999999999,3540.4183333333335,2015.0299999999988,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-OKC,unscheduled_sports,sports_future,1,12,False,-0.013749999999999984,-0.0729839329719415,-0.05314009661835743,12.35,0.010000000000000009,,3012.32,4039.4474999999998,0.0,0.245,,,S3,Contender,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-OKC,unscheduled_sports,sports_future,3,12,False,-0.013749999999999984,-0.0729839329719415,-0.05314009661835743,12.35,0.010000000000000009,,8503.84,4039.4474999999998,4256.610000000001,0.245,,,S3,Contender,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-OKC,unscheduled_sports,sports_future,5,12,False,-0.013749999999999984,-0.0729839329719415,-0.05314009661835743,12.35,0.010000000000000009,,12238.43,4039.4474999999998,6769.059999999998,0.245,,,S3,Contender,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NYK,unscheduled_sports,sports_future,1,12,False,-0.037500000000000006,-0.37502518570464805,-0.28301886792452835,12.35,0.010000000000000009,,7268.38,17576.051666666666,0.0,0.10500000000000001,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NYK,unscheduled_sports,sports_future,3,12,False,-0.037500000000000006,-0.37502518570464805,-0.28301886792452835,12.35,0.010000000000000009,,24755.82,17576.051666666666,15943.649999999994,0.10500000000000001,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NYK,unscheduled_sports,sports_future,5,12,False,-0.047500000000000014,-0.4972399423904674,-0.35849056603773594,12.35,0.010000000000000004,,37362.3,17576.051666666666,25359.709999999992,0.10500000000000001,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NOP,unscheduled_sports,sports_future,1,7,False,,,,,0.01,,0.0,360.9116666666667,0.0,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NOP,unscheduled_sports,sports_future,3,7,False,,,,,0.01,,46.75,360.9116666666667,46.75,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-NOP,unscheduled_sports,sports_future,5,7,False,,,,,0.01,,46.75,360.9116666666667,46.75,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIN,unscheduled_sports,sports_future,1,12,False,0.017083333333333325,0.38985856057637314,0.4505494505494502,12.35,0.009999999999999995,,48611.24,28336.132500000003,0.0,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIN,unscheduled_sports,sports_future,3,12,False,0.0070833333333333234,0.17866145212723472,0.1868131868131865,12.35,0.01,,89582.29000000001,28336.132500000003,7613.409999999974,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIN,unscheduled_sports,sports_future,5,12,False,0.017083333333333325,0.38985856057637314,0.4505494505494502,12.35,0.009999999999999998,,141633.69,28336.132500000003,36479.57999999996,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIL,unscheduled_sports,sports_future,1,10,False,,,,,0.01,,0.0,1575.8766666666668,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIL,unscheduled_sports,sports_future,3,10,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,93.51,1575.8766666666668,93.51000000000204,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIL,unscheduled_sports,sports_future,5,10,False,,,,,0.01,,93.51,1575.8766666666668,93.51000000000204,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIA,unscheduled_sports,sports_future,1,12,False,0.01416666666666666,0.312714368349984,0.3469387755102039,12.35,0.009999999999999995,,23720.2,53142.159999999996,0.0,0.065,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIA,unscheduled_sports,sports_future,3,12,False,0.01416666666666666,0.312714368349984,0.3469387755102039,12.35,0.009999999999999995,,40652.97,53142.159999999996,15276.849999999977,0.065,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MIA,unscheduled_sports,sports_future,5,12,False,0.01416666666666666,0.312714368349984,0.3469387755102039,12.35,0.009999999999999995,,51116.04,53142.159999999996,19754.550000000047,0.065,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MEM,unscheduled_sports,sports_future,1,7,False,,,,,0.01,,0.0,981.2175000000001,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MEM,unscheduled_sports,sports_future,3,7,False,,,,,0.01,,0.0,981.2175000000001,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-MEM,unscheduled_sports,sports_future,5,7,False,0.0,0.0,0.0,,0.01,,467.59,981.2175000000001,467.59000000000015,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAL,unscheduled_sports,sports_future,1,12,False,0.0037499999999999964,0.1023387132289102,0.10344827586206885,12.35,0.020000000000000004,,201556.81,22669.587499999998,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAL,unscheduled_sports,sports_future,3,12,False,-0.0012500000000000011,-0.036387496272716646,-0.03448275862068968,36.35,0.013333333333333336,,247116.93999999997,22669.587499999998,40887.06,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAL,unscheduled_sports,sports_future,5,12,False,-0.0012500000000000011,-0.036387496272716646,-0.03448275862068968,36.35,0.012000000000000002,,272718.1,22669.587499999998,65348.50999999995,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAC,unscheduled_sports,sports_future,1,12,False,,,,,0.01,,0.0,3341.209166666666,0.0,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAC,unscheduled_sports,sports_future,3,12,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,187.02,3341.209166666666,187.02000000000407,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-LAC,unscheduled_sports,sports_future,5,12,False,1.734723475976807e-18,0.0,1.7347234759768073e-16,,0.01,,654.61,3341.209166666666,654.6100000000006,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-IND,unscheduled_sports,sports_future,1,12,False,-0.008750000000000008,-0.30911946354655395,-0.2592592592592594,12.35,0.009999999999999998,,5183.89,3663.224166666667,0.0,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-IND,unscheduled_sports,sports_future,3,12,False,-0.008750000000000008,-0.30911946354655395,-0.2592592592592594,12.35,0.009999999999999998,,12035.84,3663.224166666667,5980.050000000003,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-IND,unscheduled_sports,sports_future,5,12,False,-0.008750000000000008,-0.30911946354655395,-0.2592592592592594,12.35,0.009999999999999998,,91160.86,3663.224166666667,85105.07,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-HOU,unscheduled_sports,sports_future,1,12,False,-0.0012500000000000046,-0.0500730379823211,-0.04761904761904778,12.35,0.009999999999999998,,3960.41,1668.0808333333334,0.0,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-HOU,unscheduled_sports,sports_future,3,12,False,-0.0012500000000000046,-0.0500730379823211,-0.04761904761904778,12.35,0.009999999999999998,,6865.919999999999,1668.0808333333334,2593.380000000001,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-HOU,unscheduled_sports,sports_future,5,12,False,-0.0012500000000000046,-0.0500730379823211,-0.04761904761904778,12.35,0.009999999999999998,,6990.909999999999,1668.0808333333334,2718.369999999999,0.025,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-GSW,unscheduled_sports,sports_future,1,12,False,0.031249999999999997,0.8722844284119735,1.3157894736842102,12.35,0.009999999999999995,,85896.29,15142.792499999998,0.0,0.060000000000000005,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-GSW,unscheduled_sports,sports_future,3,12,False,0.021249999999999995,0.6610873199628351,0.8947368421052628,12.35,0.01,,175581.73,15142.792499999998,-3490.0,0.060000000000000005,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-GSW,unscheduled_sports,sports_future,5,12,False,0.01125,0.39935613082367327,0.4736842105263157,12.35,0.01,,224149.37000000002,15142.792499999998,20747.150000000023,0.060000000000000005,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DET,unscheduled_sports,sports_future,1,12,False,0.0024999999999999953,0.07669529571867262,0.07692307692307676,12.35,0.010000000000000002,,3142.42,3551.883333333333,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DET,unscheduled_sports,sports_future,3,12,False,0.0024999999999999953,0.07669529571867262,0.07692307692307676,12.35,0.010000000000000002,,8788.24,3551.883333333333,3371.75,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DET,unscheduled_sports,sports_future,5,12,False,0.0024999999999999953,0.07669529571867262,0.07692307692307676,12.35,0.010000000000000002,,14009.23,3551.883333333333,8592.73999999999,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DEN,unscheduled_sports,sports_future,1,12,False,0.0004166666666666624,0.009738597685588157,0.009345794392523268,12.35,0.010000000000000002,,193431.06,11107.871666666666,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DEN,unscheduled_sports,sports_future,3,12,False,0.0004166666666666624,0.009738597685588157,0.009345794392523268,12.35,0.010000000000000002,,197163.74,11107.871666666666,3573.2600000000093,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DEN,unscheduled_sports,sports_future,5,12,False,-0.004583333333333335,-0.11326638195194683,-0.10280373831775705,108.35,0.012000000000000002,,197580.15,11107.871666666666,3828.679999999993,0.035,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DAL,unscheduled_sports,sports_future,1,12,False,-0.00666666666666667,-0.517582406228871,-0.4000000000000001,12.35,0.01,,1490.67,7557.065833333334,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DAL,unscheduled_sports,sports_future,3,12,False,-0.00666666666666667,-0.517582406228871,-0.4000000000000001,12.35,0.01,,9133.86,7557.065833333334,7643.190000000002,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-DAL,unscheduled_sports,sports_future,5,12,False,-0.00666666666666667,-0.517582406228871,-0.4000000000000001,12.35,0.01,,29440.46,7557.065833333334,27949.790000000008,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CLE,unscheduled_sports,sports_future,1,12,False,0.01916666666666666,0.5748679062765119,0.7419354838709674,12.35,0.010000000000000002,,40850.39,1984.16,0.0,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CLE,unscheduled_sports,sports_future,3,12,False,0.024166666666666666,0.6854777778204819,0.9354838709677418,12.35,0.01333333333333333,,125233.65000000001,1984.16,83290.95000000001,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CLE,unscheduled_sports,sports_future,5,12,False,0.044166666666666674,1.0432274128889798,1.7096774193548387,36.35,0.013999999999999999,,158234.03000000003,1984.16,103418.48000000004,0.055,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHI,unscheduled_sports,sports_future,1,8,False,0.0,0.0,0.0,,0.01,,93.51,660.6841666666667,0.0,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHI,unscheduled_sports,sports_future,3,8,False,0.0,0.0,0.0,,0.01,,393.51,660.6841666666667,300.0,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHI,unscheduled_sports,sports_future,5,8,False,0.0,0.0,0.0,,0.01,,967.5699999999999,660.6841666666667,874.0599999999995,,,,S?,No quote,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHA,unscheduled_sports,sports_future,1,12,False,-0.00041666666666666935,-0.027822075527194734,-0.0270270270270272,12.35,0.01,,308.0,7803.435833333334,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHA,unscheduled_sports,sports_future,3,12,False,-0.005416666666666669,-0.43835048559190604,-0.3513513513513514,36.35,0.01,,1554.96,7803.435833333334,1246.9600000000064,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-CHA,unscheduled_sports,sports_future,5,12,False,-0.005416666666666669,-0.43835048559190604,-0.3513513513513514,36.35,0.01,,51220.079999999994,7803.435833333334,50912.08,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BOS,unscheduled_sports,sports_future,1,12,False,-0.04375000000000001,-0.4642163862543167,-0.3398058252427185,12.35,0.009999999999999995,,13241.5,19291.358333333334,0.0,0.095,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BOS,unscheduled_sports,sports_future,3,12,False,-0.05374999999999999,-0.6002492014452268,-0.41747572815533973,12.35,0.013333333333333327,,30812.96,19291.358333333334,2979.75999999998,0.095,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BOS,unscheduled_sports,sports_future,5,12,False,-0.05374999999999999,-0.6002492014452268,-0.41747572815533973,12.35,0.011999999999999993,,34152.43,19291.358333333334,5468.859999999986,0.095,,,S2,Longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BKN,unscheduled_sports,sports_future,1,7,False,0.0,0.0,0.0,,0.01,,2057.41,300.1608333333334,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BKN,unscheduled_sports,sports_future,3,7,False,0.0,0.0,0.0,,0.01,,2650.92,300.1608333333334,593.5100000000002,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-BKN,unscheduled_sports,sports_future,5,7,False,0.0,0.0,0.0,,0.01,,2750.92,300.1608333333334,693.5100000000002,0.01,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ATL,unscheduled_sports,sports_future,1,12,False,0.0004166666666666624,0.02859379936674067,0.028571428571428272,12.35,0.01,,869.08,4726.7908333333335,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ATL,unscheduled_sports,sports_future,3,12,False,0.0004166666666666624,0.02859379936674067,0.028571428571428272,12.35,0.01,,5011.5,4726.7908333333335,3880.4100000000035,0.015,,,S1,Deep longshot,True,unsched_sports
mitchell_robinson_to_celtics,KXNBA-27-ATL,unscheduled_sports,sports_future,5,12,False,0.0004166666666666624,0.02859379936674067,0.028571428571428272,12.35,0.01,,6000.349999999999,4726.7908333333335,4682.260000000002,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-WAS,unscheduled_sports,sports_future,1,25,False,0.0,0.0,0.0,,0.01,,59835.32,17979.8836,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-WAS,unscheduled_sports,sports_future,3,25,False,0.0,0.0,0.0,,0.01,,76907.99,17979.8836,17072.669999999925,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-WAS,unscheduled_sports,sports_future,5,25,False,0.0,0.0,0.0,,0.01,,93267.63,17979.8836,33432.30999999994,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-UTA,unscheduled_sports,sports_future,1,25,False,0.0,0.0,0.0,,0.01,,10399.84,17382.4948,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-UTA,unscheduled_sports,sports_future,3,25,False,0.0,0.0,0.0,,0.01,,16360.83,17382.4948,5960.990000000107,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-UTA,unscheduled_sports,sports_future,5,25,False,0.0,0.0,0.0,,0.01,,24237.23,17382.4948,13837.390000000014,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-TOR,unscheduled_sports,sports_future,1,25,False,0.0023999999999999994,0.07351973216664875,0.07361963190184047,7.433333333333334,0.010000000000000002,,4447.9,25174.469600000004,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-TOR,unscheduled_sports,sports_future,3,25,False,0.0023999999999999994,0.07351973216664875,0.07361963190184047,7.433333333333334,0.010000000000000002,,5986.5199999999995,25174.469600000004,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-TOR,unscheduled_sports,sports_future,5,25,False,0.0023999999999999994,0.07351973216664875,0.07361963190184047,7.433333333333334,0.010000000000000002,,13489.489999999998,25174.469600000004,0.0,0.035,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAS,unscheduled_sports,sports_future,1,25,False,-0.0069999999999999785,-0.044001818806212345,-0.03465346534653455,7.433333333333334,0.010000000000000009,,33313.56,5022.8228,0.0,0.19,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAS,unscheduled_sports,sports_future,3,25,False,0.013000000000000012,0.07879521039385828,0.06435643564356441,31.433333333333334,0.010000000000000009,,61483.59999999999,5022.8228,15562.76999999999,0.19,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAS,unscheduled_sports,sports_future,5,25,False,0.0030000000000000304,0.018508764532680466,0.014851485148515003,31.433333333333334,0.009999999999999998,,78706.12,5022.8228,28013.410000000003,0.19,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAC,unscheduled_sports,sports_future,1,18,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,2530.63,1879.3166666666668,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAC,unscheduled_sports,sports_future,3,18,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,3680.89,1879.3166666666668,1150.2600000000093,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-SAC,unscheduled_sports,sports_future,5,18,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,5831.82,1879.3166666666668,3301.1900000000023,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-POR,unscheduled_sports,sports_future,1,25,False,-0.004199999999999999,-0.35490832047052745,-0.2957746478873239,7.433333333333334,0.01,,9430.32,18106.125200000002,0.0,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-POR,unscheduled_sports,sports_future,3,25,False,-0.004199999999999999,-0.35490832047052745,-0.2957746478873239,7.433333333333334,0.01,,18348.23,18106.125200000002,8917.910000000033,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-POR,unscheduled_sports,sports_future,5,25,False,-0.004199999999999999,-0.35490832047052745,-0.2957746478873239,7.433333333333334,0.01,,23227.16,18106.125200000002,13796.840000000026,0.015,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHX,unscheduled_sports,sports_future,1,19,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,6827.72,735.1866666666666,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHX,unscheduled_sports,sports_future,3,19,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,9905.72,735.1866666666666,3078.0,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHX,unscheduled_sports,sports_future,5,19,False,-1.734723475976807e-18,0.0,-1.7347234759768068e-16,,0.01,,11452.019999999999,735.1866666666666,4624.300000000003,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHI,unscheduled_sports,sports_future,1,25,False,0.05779999999999998,0.761644756031544,1.01048951048951,7.433333333333334,0.009999999999999995,,2778784.38,50303.9112,0.0,0.055,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHI,unscheduled_sports,sports_future,3,25,False,0.05779999999999998,0.761644756031544,1.01048951048951,7.433333333333334,0.009999999999999995,,3371769.93,50303.9112,426702.3700000001,0.055,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-PHI,unscheduled_sports,sports_future,5,25,False,0.05779999999999998,0.761644756031544,1.01048951048951,7.433333333333334,0.009999999999999995,,3644128.5700000003,50303.9112,630608.3599999999,0.055,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-ORL,unscheduled_sports,sports_future,1,25,False,-0.004999999999999999,-0.4105284100647113,-0.3333333333333333,7.433333333333334,0.01,,141310.38,1559.4476000000002,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-ORL,unscheduled_sports,sports_future,3,25,False,-0.004999999999999999,-0.4105284100647113,-0.3333333333333333,7.433333333333334,0.01,,260860.97,1559.4476000000002,119550.59,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-ORL,unscheduled_sports,sports_future,5,25,False,-0.004999999999999999,-0.4105284100647113,-0.3333333333333333,7.433333333333334,0.01,,317889.1,1559.4476000000002,176578.72,0.01,,,S1,Deep longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-OKC,unscheduled_sports,sports_future,1,25,False,-0.015999999999999986,-0.09237243067089507,-0.06926406926406921,7.433333333333334,0.010000000000000009,,65742.03,6807.416799999999,0.0,0.215,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-OKC,unscheduled_sports,sports_future,3,25,False,-0.025999999999999968,-0.15265887653207288,-0.11255411255411242,7.433333333333334,0.00999999999999999,,111650.26000000001,6807.416799999999,5040.129999999976,0.215,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-OKC,unscheduled_sports,sports_future,5,25,False,-0.025999999999999968,-0.15265887653207288,-0.11255411255411242,7.433333333333334,0.009999999999999986,,120537.95000000001,6807.416799999999,11745.649999999994,0.215,,,S3,Contender,True,unsched_sports
lebron_to_76ers,KXNBA-27-NYK,unscheduled_sports,sports_future,1,25,False,-0.013600000000000001,-0.18145560275736816,-0.15349887133182843,7.433333333333334,0.009999999999999995,,169922.94,10001.668,0.0,0.07,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-NYK,unscheduled_sports,sports_future,3,25,False,-0.00360000000000002,-0.04542278756645812,-0.040632054176072456,7.433333333333334,0.009999999999999995,,231736.71,10001.668,41697.90000000002,0.07,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-NYK,unscheduled_sports,sports_future,5,25,False,-0.00360000000000002,-0.04542278756645812,-0.040632054176072456,7.433333333333334,0.009999999999999995,,258105.68,10001.668,65680.80000000005,0.07,,,S2,Longshot,True,unsched_sports
lebron_to_76ers,KXNBA-27-NOP,unscheduled_sports,sports_future,1,9,True,0.0,0.0,0.0,,0.01,,107.92,145.96611111111113,0.0,0.01,,,S1,Deep longshot,True,unsched_sports
