event_id,event_time,event_type,market_ticker,market_kind,surprise,moneyness_steps,first_report_time,exploratory
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T0.2,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T-0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26NOV-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.2,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T-0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.2,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T-0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T0.2,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26AUG-T-0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26JUL-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPI-26JUL-T-0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26DEC-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.9,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.8,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.7,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.6,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.2,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26NOV-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T1.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.9,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.8,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.7,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26OCT-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26SEP-T1.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26SEP-T0.7,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26SEP-T0.6,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26SEP-T0.3,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26SEP-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.8,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.6,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.4,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.1,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26AUG-T0.0,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26JUL-T0.5,macro_bucket,,,2026-09-16,0
tariff_eu_threat,2026-09-16,unscheduled_macro,KXCPICORE-26JUL-T0.4,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27MAR-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JAN-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T4.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T3.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T3.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T3.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T2.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T0.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-28JAN-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T3.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T3.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T1.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T0.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T0.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27DEC-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T4.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T3.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T3.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T2.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T1.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T1.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T0.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T0.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27OCT-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T4.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T3.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T3.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T3.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T2.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T1.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T1.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T0.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T0.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27SEP-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T4.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T3.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T3.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T3.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T2.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T1.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T1.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T0.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUL-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T6.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T5.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T5.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T5.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T5.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T4.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T4.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T4.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T4.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T3.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T3.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T3.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T2.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T2.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T2.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T1.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T1.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T1.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T1.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T0.75,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T0.50,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T0.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27JUN-T0.00,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXFED-27APR-T2.25,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26OCT-T1.0,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.9,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.8,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.7,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26OCT-T0.6,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.9,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.8,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.7,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.6,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.5,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.4,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.3,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.2,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T-0.1,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26DEC-T0.0,macro_bucket,,,2026-09-16,0
russia_sanctions_bill,2026-09-16,unscheduled_macro,KXCPI-26SEP-T0.9,macro_bucket,,,2026-09-16,0
