event_id,ticker,event_type,market_kind,window_days,n_base,baseline_fallback,abnormal_move,abn_logodds,abn_scaled,time_to_50h,avg_spread,n_trades,vol_window,vol_base_daily,d_oi,pre_mid,surprise,moneyness_steps,tier,tier_label,liquid,cell
perim_island_seized,KXCPICORE-26AUG-T0.3,unscheduled_macro,macro_bucket,3,19,False,-0.045263157894736845,-1.7563198993697342,-0.819047619047619,28.0,0.505,,8502.52,24.291739130434784,4558.4,0.04,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.3,unscheduled_macro,macro_bucket,5,19,False,-0.045263157894736845,-1.7563198993697342,-0.819047619047619,28.0,0.505,,8502.52,24.291739130434784,4558.4,0.04,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.2,unscheduled_macro,macro_bucket,1,25,False,-0.12979999999999997,-0.5929609988717401,-0.328774062816616,4.0,0.010000000000000009,,9595.41,52.3412,0.0,0.17500000000000002,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.2,unscheduled_macro,macro_bucket,3,25,False,-0.2848,-1.663561422578895,-0.7213779128672746,28.0,0.505,,12572.65,52.3412,2239.7100000000028,0.17500000000000002,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.2,unscheduled_macro,macro_bucket,5,25,False,-0.2848,-1.663561422578895,-0.7213779128672746,28.0,0.505,,12572.65,52.3412,2239.7100000000028,0.17500000000000002,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.1,unscheduled_macro,macro_bucket,1,23,False,0.16847826086956508,1.026665703627517,0.2418851435705366,4.0,0.010000000000000009,,5674.05,28.91956521739131,0.0,0.865,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.1,unscheduled_macro,macro_bucket,3,23,False,0.14347826086956506,0.8274390517375996,0.2059925093632956,4.0,0.505,,20289.83,28.91956521739131,14108.750000000002,0.865,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.1,unscheduled_macro,macro_bucket,5,23,False,0.14347826086956506,0.8274390517375996,0.2059925093632956,4.0,0.505,,20289.83,28.91956521739131,14108.750000000002,0.865,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.0,unscheduled_macro,macro_bucket,1,24,False,0.11916666666666675,1.3528941882463894,0.143430290872618,4.0,0.07999999999999996,,0.0,0.0,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.0,unscheduled_macro,macro_bucket,3,24,False,,,,,0.54,,0.0,0.0,0.0,0.95,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXCPICORE-26AUG-T0.0,unscheduled_macro,macro_bucket,5,24,False,,,,,0.54,,0.0,0.0,0.0,0.95,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T4.25,unscheduled_macro,macro_bucket,1,25,False,0.12420000000000003,0.5687251067399242,0.46726862302483085,4.0,0.09999999999999998,,0.0,0.6,0.0,0.285,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T4.25,unscheduled_macro,macro_bucket,3,25,False,0.12920000000000004,0.5896946316538695,0.4860797592174569,4.0,0.09333333333333334,,28.03,0.6,0.0,0.285,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T4.25,unscheduled_macro,macro_bucket,5,25,False,0.17420000000000002,0.7748752679667009,0.6553799849510912,4.0,0.07800000000000001,,44.78,0.6,16.25,0.285,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27APR-T4.00,unscheduled_macro,macro_bucket,1,25,False,0.09920000000000007,0.3984547173660269,0.22762735199632875,4.0,0.19,,0.0,6.469600000000001,0.0,0.52,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T4.00,unscheduled_macro,macro_bucket,3,25,False,0.1342000000000001,0.5400765281983646,0.307939421753098,4.0,0.14333333333333334,,0.0,6.469600000000001,0.0,0.52,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T4.00,unscheduled_macro,macro_bucket,5,25,False,0.1492,0.6015587030585346,0.34235888022028454,4.0,0.10200000000000001,,18.08,6.469600000000001,18.079999999999927,0.52,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.75,unscheduled_macro,macro_bucket,1,25,False,0.06259999999999999,0.256334396569122,0.11541297935103242,4.0,0.15000000000000002,,1.0,4.9096,0.0,0.57,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.75,unscheduled_macro,macro_bucket,3,25,False,0.0676000000000001,0.27730392148306765,0.12463126843657836,4.0,0.13,,1.0,4.9096,0.0,0.57,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.75,unscheduled_macro,macro_bucket,5,25,False,0.0776,0.3195399287581082,0.14306784660766964,4.0,0.11800000000000002,,1.0,4.9096,0.0,0.57,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.50,unscheduled_macro,macro_bucket,1,25,False,0.046600000000000086,0.19547028514055914,0.07987658553308209,4.0,0.19999999999999996,,0.0,8.1008,0.0,0.615,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.50,unscheduled_macro,macro_bucket,3,25,False,0.08160000000000012,0.3489099802240388,0.13986972917380894,4.0,0.11333333333333329,,0.0,8.1008,0.0,0.615,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.50,unscheduled_macro,macro_bucket,5,25,False,0.08160000000000012,0.3489099802240388,0.13986972917380894,4.0,0.09599999999999995,,0.0,8.1008,0.0,0.615,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.25,unscheduled_macro,macro_bucket,1,25,False,-0.011800000000000033,-0.0530432811119379,-0.01756475141411139,4.0,0.05999999999999994,,0.0,12.7556,0.0,0.6399999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27APR-T3.25,unscheduled_macro,macro_bucket,3,25,False,-0.03179999999999994,-0.14097335361863983,-0.04733551652277455,28.0,0.053333333333333344,,0.0,12.7556,0.0,0.6399999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27APR-T3.25,unscheduled_macro,macro_bucket,5,25,False,0.04820000000000002,0.22812411031864954,0.07174754391187857,100.0,0.06800000000000002,,272.44,12.7556,242.44000000000005,0.6399999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27APR-T3.00,unscheduled_macro,macro_bucket,1,25,False,0.02059999999999984,0.10839711700029508,0.02805010893246165,4.0,0.18999999999999995,,0.0,3.708,0.0,0.765,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.00,unscheduled_macro,macro_bucket,3,25,False,0.025599999999999845,0.1356170882343828,0.03485838779956405,4.0,0.19999999999999996,,0.0,3.708,0.0,0.765,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T3.00,unscheduled_macro,macro_bucket,5,25,False,0.010599999999999832,0.05505825151713051,0.014433551198256848,4.0,0.174,,288.52,3.708,261.9000000000001,0.765,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.75,unscheduled_macro,macro_bucket,1,25,False,-0.05159999999999998,-0.3077607358710115,-0.06357811729916213,4.0,0.15999999999999992,,0.0,13.0864,0.0,0.76,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.75,unscheduled_macro,macro_bucket,3,25,False,0.0033999999999999586,0.022392042353140518,0.004189255791030013,52.0,0.23666666666666658,,0.0,13.0864,0.0,0.76,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.75,unscheduled_macro,macro_bucket,5,25,False,-0.03159999999999996,-0.19477387247812095,-0.03893543617545584,4.0,0.22399999999999992,,247.09,13.0864,236.08999999999992,0.76,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.50,unscheduled_macro,macro_bucket,1,25,False,-0.052000000000000046,-0.3158626223362053,-0.0636474908200735,4.0,0.33000000000000007,,0.0,7.1052,0.0,0.7350000000000001,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.50,unscheduled_macro,macro_bucket,3,25,False,-0.04700000000000004,-0.2878417360940482,-0.05752753977968181,4.0,0.3233333333333334,,0.0,7.1052,0.0,0.7350000000000001,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.50,unscheduled_macro,macro_bucket,5,25,False,0.09299999999999986,0.8174819871620473,0.11383108935128501,100.0,0.2760000000000001,,503.64,7.1052,399.6400000000001,0.7350000000000001,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.25,unscheduled_macro,macro_bucket,1,25,False,0.04180000000000006,0.25636311268195944,0.054061045007760045,4.0,0.2699999999999999,,0.0,4.8,0.0,0.72,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.25,unscheduled_macro,macro_bucket,3,25,False,0.03180000000000016,0.19137354337423873,0.04112778065183674,4.0,0.2833333333333333,,0.0,4.8,0.0,0.72,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.25,unscheduled_macro,macro_bucket,5,25,False,-0.07319999999999993,-0.37917131509337465,-0.09467149508535946,100.0,0.34199999999999997,,27.85,4.8,27.84999999999991,0.72,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.00,unscheduled_macro,macro_bucket,1,25,False,0.03480000000000005,0.2084018628886637,0.04518306933264094,4.0,0.25,,0.0,2.52,0.0,0.785,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.00,unscheduled_macro,macro_bucket,3,25,False,0.05479999999999996,0.3411565564450134,0.0711503505582965,4.0,0.2633333333333333,,0.0,2.52,0.0,0.785,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T2.00,unscheduled_macro,macro_bucket,5,25,False,-0.1652,-0.7830981628364335,-0.21448974292391587,100.0,0.352,,0.0,2.52,0.0,0.785,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.75,unscheduled_macro,macro_bucket,1,25,False,-0.15239999999999998,-0.7823232429277348,-0.18993020937188432,4.0,0.52,,0.0,1.5475999999999999,0.0,0.675,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.75,unscheduled_macro,macro_bucket,3,25,False,-0.13240000000000007,-0.6931773934094728,-0.1650049850448655,4.0,0.5466666666666667,,0.0,1.5475999999999999,0.0,0.675,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.75,unscheduled_macro,macro_bucket,5,25,False,-0.1624,-0.8259983064303965,-0.2023928215353938,4.0,0.5700000000000001,,6.94,1.5475999999999999,6.940000000000055,0.675,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.50,unscheduled_macro,macro_bucket,1,25,False,-0.0021999999999999797,-0.01435887297203653,-0.0027086924402856187,4.0,0.2400000000000001,,0.0,0.44,0.0,0.81,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.50,unscheduled_macro,macro_bucket,3,25,False,-0.0021999999999999797,-0.01435887297203653,-0.0027086924402856187,4.0,0.2400000000000001,,0.0,0.44,0.0,0.81,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.50,unscheduled_macro,macro_bucket,5,25,False,-0.012199999999999989,-0.07807468735814438,-0.015020930805220375,100.0,0.26000000000000006,,16.42,0.44,16.420000000000073,0.81,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.25,unscheduled_macro,macro_bucket,1,24,False,0.001874999999999849,0.012651990629680254,0.002291825821237401,4.0,0.26,,1.0,3.5237499999999997,0.0,0.755,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.25,unscheduled_macro,macro_bucket,3,24,False,0.001874999999999849,0.012651990629680254,0.002291825821237401,4.0,0.26,,1.0,3.5237499999999997,0.0,0.755,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.25,unscheduled_macro,macro_bucket,5,24,False,-0.09312500000000012,-0.5342949415503044,-0.1138273491214669,100.0,0.296,,1.0,3.5237499999999997,0.0,0.755,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.00,unscheduled_macro,macro_bucket,1,25,False,-0.009599999999999942,-0.11708265833004461,-0.010496391865296242,4.0,0.08999999999999997,,0.0,0.44,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.00,unscheduled_macro,macro_bucket,3,25,False,-0.01959999999999995,-0.22827734231209762,-0.02143013339164657,28.0,0.10333333333333332,,0.0,0.44,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T1.00,unscheduled_macro,macro_bucket,5,25,False,-0.04959999999999998,-0.5136859819359803,-0.05423135797069755,100.0,0.11599999999999996,,0.0,0.44,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.75,unscheduled_macro,macro_bucket,1,25,False,0.04919999999999991,0.491684487673429,0.057156133828996175,4.0,0.12,,0.0,12.68,0.0,0.9099999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.75,unscheduled_macro,macro_bucket,3,25,False,0.04919999999999991,0.491684487673429,0.057156133828996175,4.0,0.12,,0.0,12.68,0.0,0.9099999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.75,unscheduled_macro,macro_bucket,5,25,False,0.05919999999999992,0.6203965938620026,0.0687732342007434,4.0,0.11599999999999999,,0.0,12.68,0.0,0.9099999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.50,unscheduled_macro,macro_bucket,1,25,False,-0.010800000000000143,-0.13254502687533076,-0.01179296789692088,4.0,0.18999999999999995,,0.0,1.9652,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.50,unscheduled_macro,macro_bucket,3,25,False,-0.0008000000000001339,-0.010330270189510937,-0.0008735531775498294,4.0,0.18333333333333332,,0.0,1.9652,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.50,unscheduled_macro,macro_bucket,5,25,False,-0.010800000000000143,-0.13254502687533076,-0.01179296789692088,4.0,0.18599999999999997,,0.0,1.9652,0.0,0.905,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.25,unscheduled_macro,macro_bucket,1,22,False,0.0138636363636363,0.2227344696967224,0.014969325153374164,4.0,0.12,,0.0,21.955,0.0,0.94,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.25,unscheduled_macro,macro_bucket,3,22,False,0.0138636363636363,0.2227344696967224,0.014969325153374164,4.0,0.12,,0.0,21.955,0.0,0.94,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.25,unscheduled_macro,macro_bucket,5,22,False,0.04386363636363633,0.9472978464900468,0.04736196319018401,100.0,0.1175,,59.0,21.955,-55.0,0.94,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.00,unscheduled_macro,macro_bucket,3,21,False,0.017142857142857015,0.21296534639845222,0.018987341772151757,28.0,0.14,,0.0,0.19047619047619047,0.0,0.925,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27APR-T0.00,unscheduled_macro,macro_bucket,5,21,False,0.06714285714285706,1.2467170008645212,0.07436708860759483,100.0,0.09000000000000002,,0.0,0.19047619047619047,0.0,0.925,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.25,unscheduled_macro,macro_bucket,1,24,False,0.021666666666666667,0.3176428813821004,0.34210526315789475,4.0,0.09,,0.0,0.08333333333333333,0.0,0.11499999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.25,unscheduled_macro,macro_bucket,3,24,False,0.06166666666666666,0.7480055411119917,0.9736842105263156,28.0,0.09000000000000001,,40.61,0.08333333333333333,39.610000000000014,0.11499999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.25,unscheduled_macro,macro_bucket,5,24,False,0.13666666666666666,1.3076213290474146,2.157894736842105,100.0,0.0975,,308.92,0.08333333333333333,306.91999999999996,0.11499999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.00,unscheduled_macro,macro_bucket,1,25,False,0.0802,0.33969512187638806,0.23259860788863107,4.0,0.13,,0.0,0.08,0.0,0.375,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.00,unscheduled_macro,macro_bucket,3,25,False,0.07020000000000004,0.2986426667481636,0.20359628770301635,4.0,0.23333333333333336,,14.2,0.08,-2.0,0.375,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T4.00,unscheduled_macro,macro_bucket,5,25,False,0.11020000000000002,0.46148761803702804,0.3196055684454757,4.0,0.24000000000000005,,14.2,0.08,-2.0,0.375,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.75,unscheduled_macro,macro_bucket,1,22,False,0.006590909090909092,0.027423978866776,0.01654306902452938,4.0,0.41,,0.0,7.136363636363637,0.0,0.37,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.75,unscheduled_macro,macro_bucket,3,22,False,0.09659090909090906,0.39209765059919705,0.24244152880775804,52.0,0.44999999999999996,,0.0,7.136363636363637,0.0,0.37,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.75,unscheduled_macro,macro_bucket,5,22,False,0.1415909090909091,0.5724409673810461,0.35539075869937253,52.0,0.43199999999999994,,0.0,7.136363636363637,0.0,0.37,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.50,unscheduled_macro,macro_bucket,1,22,False,0.04681818181818176,0.1881636372715764,0.09212880143112688,4.0,0.45,,0.0,1.585909090909091,0.0,0.54,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.50,unscheduled_macro,macro_bucket,3,22,False,0.19681818181818178,0.8384922521638312,0.38729874776386386,52.0,0.3666666666666667,,185.6,1.585909090909091,185.5999999999999,0.54,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.50,unscheduled_macro,macro_bucket,5,22,False,0.16681818181818175,0.6981573142341746,0.32826475849731646,28.0,0.366,,185.6,1.585909090909091,185.5999999999999,0.54,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.25,unscheduled_macro,macro_bucket,1,25,False,0.08820000000000017,0.5499926182439627,0.11731843575419018,4.0,0.18000000000000005,,0.0,0.8184,0.0,0.8049999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.25,unscheduled_macro,macro_bucket,3,25,False,0.05820000000000014,0.34177471714642826,0.07741420590582622,4.0,0.17000000000000007,,0.0,0.8184,0.0,0.8049999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.25,unscheduled_macro,macro_bucket,5,25,False,0.06820000000000015,0.40811203100851845,0.09071561585528087,4.0,0.16400000000000006,,0.0,0.8184,0.0,0.8049999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.00,unscheduled_macro,macro_bucket,1,24,False,-0.009583333333333388,-0.05876681115834059,-0.011985409067222579,4.0,0.33999999999999997,,0.0,0.6666666666666666,0.0,0.79,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.00,unscheduled_macro,macro_bucket,3,24,False,0.0004166666666666208,0.0026021352179514956,0.0005211047420530953,52.0,0.30666666666666664,,0.0,0.6666666666666666,0.0,0.79,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T3.00,unscheduled_macro,macro_bucket,5,24,False,0.015416666666666523,0.09914006226059824,0.01928087545596647,76.0,0.27999999999999997,,0.0,0.6666666666666666,0.0,0.79,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.75,unscheduled_macro,macro_bucket,1,25,False,-0.0043999999999999595,-0.02884764993815958,-0.005402750491159086,4.0,0.36,,0.0,0.6148,0.0,0.7949999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.75,unscheduled_macro,macro_bucket,3,25,False,-0.0043999999999999595,-0.02884764993815958,-0.005402750491159086,4.0,0.32,,0.0,0.6148,0.0,0.7949999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.75,unscheduled_macro,macro_bucket,5,25,False,0.005599999999999938,0.03748966392392994,0.006876227897838824,76.0,0.276,,0.0,0.6148,0.0,0.7949999999999999,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.50,unscheduled_macro,macro_bucket,1,24,False,0.012083333333333335,0.11789329214664757,0.013763644992880875,4.0,0.19999999999999996,,0.0,0.16666666666666666,0.0,0.8,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.50,unscheduled_macro,macro_bucket,3,24,False,0.00708333333333333,0.06780771185755774,0.008068343616516371,4.0,0.18999999999999995,,0.0,0.16666666666666666,0.0,0.8,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.50,unscheduled_macro,macro_bucket,5,24,False,0.00708333333333333,0.06780771185755774,0.008068343616516371,4.0,0.16799999999999995,,0.0,0.16666666666666666,0.0,0.8,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.25,unscheduled_macro,macro_bucket,1,25,False,0.007000000000000117,0.08681700723295327,0.007709251101321716,4.0,0.10999999999999999,,0.0,0.12,0.0,0.915,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.25,unscheduled_macro,macro_bucket,3,25,False,-0.0029999999999998916,-0.035397749452866556,-0.003303964757709132,52.0,0.10333333333333332,,0.0,0.12,0.0,0.915,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.25,unscheduled_macro,macro_bucket,5,25,False,-0.0029999999999998916,-0.035397749452866556,-0.003303964757709132,52.0,0.10333333333333332,,0.0,0.12,0.0,0.915,,,M?,Unknown,False,unsched_macro
perim_island_seized,KXFED-27MAR-T2.00,unscheduled_macro,macro_bucket,1,19,False,-0.004210526315789775,-0.06655262050927746,-0.004507042253521449,4.0,0.039999999999999925,,0.0,0.15789473684210525,0.0,0.9299999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T2.00,unscheduled_macro,macro_bucket,3,19,False,0.00078947368421034,0.012917294785832034,0.0008450704225350116,52.0,0.04333333333333326,,0.0,0.15789473684210525,0.0,0.9299999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T2.00,unscheduled_macro,macro_bucket,5,19,False,0.00078947368421034,0.012917294785832034,0.0008450704225350116,52.0,0.04499999999999993,,0.0,0.15789473684210525,0.0,0.9299999999999999,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.75,unscheduled_macro,macro_bucket,1,22,False,-0.007727272727272805,-0.13479322244494618,-0.00819672131147549,4.0,0.029999999999999916,,0.0,1.0454545454545454,0.0,0.935,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.75,unscheduled_macro,macro_bucket,3,22,False,-0.0027272727272729114,-0.04941716879604918,-0.002892960462873869,4.0,0.03333333333333325,,0.0,1.0454545454545454,0.0,0.935,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.75,unscheduled_macro,macro_bucket,5,22,False,-0.0027272727272729114,-0.04941716879604918,-0.002892960462873869,4.0,0.03499999999999992,,0.0,1.0454545454545454,0.0,0.935,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.50,unscheduled_macro,macro_bucket,1,21,False,0.02547619047619054,0.5736566202855489,0.027116066903193178,4.0,0.030000000000000027,,0.0,0.5095238095238095,0.0,0.965,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.50,unscheduled_macro,macro_bucket,3,21,False,0.015476190476190532,0.31192543114638704,0.016472377090724848,4.0,0.023333333333333355,,0.0,0.5095238095238095,0.0,0.965,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.50,unscheduled_macro,macro_bucket,5,21,False,0.015476190476190532,0.31192543114638704,0.016472377090724848,4.0,0.020000000000000018,,0.0,0.5095238095238095,0.0,0.965,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.25,unscheduled_macro,macro_bucket,1,20,False,-0.0030000000000002247,-0.054479701756962484,-0.0031813361611879366,4.0,0.039999999999999925,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.25,unscheduled_macro,macro_bucket,3,20,False,-0.0030000000000002247,-0.054479701756962484,-0.0031813361611879366,4.0,0.039999999999999925,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.25,unscheduled_macro,macro_bucket,5,20,False,0.0019999999999998908,0.03783672746236233,0.0021208907741250165,100.0,0.03749999999999992,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.00,unscheduled_macro,macro_bucket,1,20,False,-0.012750000000000039,-0.25236457277226965,-0.013382314353188181,4.0,0.019999999999999907,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.00,unscheduled_macro,macro_bucket,3,20,False,-0.00275000000000003,-0.059460906647778256,-0.002886381527158258,4.0,0.019999999999999945,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T1.00,unscheduled_macro,macro_bucket,5,20,False,-0.00275000000000003,-0.059460906647778256,-0.002886381527158258,4.0,0.019999999999999945,,0.0,0.1,0.0,0.94,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.75,unscheduled_macro,macro_bucket,1,17,False,-0.002941176470588225,-0.06371581438610763,-0.003086419753086409,4.0,0.020000000000000018,,0.0,11.882352941176471,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.75,unscheduled_macro,macro_bucket,3,17,False,0.007058823529411784,0.16989903679539786,0.0074074074074074285,52.0,0.020000000000000018,,0.0,11.882352941176471,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.75,unscheduled_macro,macro_bucket,5,17,False,0.007058823529411784,0.16989903679539786,0.0074074074074074285,52.0,0.020000000000000018,,0.0,11.882352941176471,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.50,unscheduled_macro,macro_bucket,1,17,False,-0.005882352941176561,-0.1313360020610892,-0.0061538461538462475,4.0,0.020000000000000018,,0.0,0.17647058823529413,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.50,unscheduled_macro,macro_bucket,3,17,False,0.004117647058823448,0.1022788491204163,0.0043076923076922225,52.0,0.020000000000000018,,0.0,0.17647058823529413,0.0,0.95,,,M?,Unknown,True,unsched_macro
perim_island_seized,KXFED-27MAR-T0.50,unscheduled_macro,macro_bucket,5,17,False,0.004117647058823448,0.1022788491204163,0.0043076923076922225,52.0,0.020000000000000018,,1.0,0.17647058823529413,-1.0,0.95,,,M?,Unknown,True,unsched_macro
